Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
TinyLFU,231,6,0,0,0,0,224,0,0,0.9046265,70,0.200000,3,3,0,0
TinyLFU,250,8,0,0,0,0,241,0,0,0.894646,20,0.050000,2,5,0,0
TinyLFU,235,4,0,0,0,0,230,0,0,0.915983,50,0.250000,4,5,0,0
TinyLFU,230,4,0,0,0,0,225,0,0,0.915963,100,0.250000,4,4,0,0
TinyLFU,840,3,0,0,0,0,836,0,0,0.9220003999999999,70,0.200000,5,4,0,0
TinyLFU,317,6,0,0,0,0,310,0,0,0.9046554,90,0.150000,3,5,0,0
TinyLFU,230,3,0,0,0,0,226,0,0,0.9220363,10,0.100000,5,3,0,0
TinyLFU,228,8,0,0,0,0,219,0,0,0.894713,80,0.200000,2,1,0,0
TinyLFU,284,6,0,0,0,0,277,0,0,0.9047247,70,0.150000,3,4,0,0
TinyLFU,663,8,0,0,0,0,654,0,0,0.894195,90,0.150000,2,4,0,0
TinyLFU,299,8,0,0,0,0,290,0,0,0.89471,100,0.100000,2,4,0,0
TinyLFU,260,6,0,0,0,0,253,0,0,0.9046976,80,0.150000,3,2,0,0
TinyLFU,225,8,0,0,0,0,216,0,0,0.894911,90,0.100000,2,3,0,0
TinyLFU,257,4,0,0,0,0,252,0,0,0.9159328,40,0.150000,4,3,0,0
TinyLFU,250,3,0,0,0,0,246,0,0,0.9220546000000001,40,0.100000,5,4,0,0
TinyLFU,248,11,0,0,0,0,236,0,0,0.888422,40,0.100000,1,3,0,0
TinyLFU,685,8,0,0,0,0,676,0,0,0.894278,30,0.100000,2,1,0,0
TinyLFU,224,4,0,0,0,0,219,0,0,0.9159631,50,0.050000,4,4,0,0
TinyLFU,224,3,0,0,0,0,220,0,0,0.9220806,20,0.250000,5,3,0,0
TinyLFU,250,8,0,0,0,0,241,0,0,0.894683,70,0.200000,2,4,0,0
TinyLFU,237,3,0,0,0,0,233,0,0,0.9221235,100,0.150000,5,3,0,0
TinyLFU,242,4,0,0,0,0,237,0,0,0.9160056,10,0.250000,4,2,0,0
TinyLFU,243,3,0,0,0,0,239,0,0,0.9221357,70,0.250000,5,4,0,0
TinyLFU,244,4,0,0,0,0,239,0,0,0.9159273,90,0.150000,4,3,0,0
TinyLFU,589,11,0,0,0,0,577,0,0,0.8879900000000001,70,0.150000,1,2,0,0
TinyLFU,272,4,0,0,0,0,267,0,0,0.915983,30,0.250000,4,2,0,0
TinyLFU,253,6,0,0,0,0,246,0,0,0.9046271,30,0.150000,3,4,0,0
TinyLFU,241,8,0,0,0,0,232,0,0,0.894662,100,0.250000,2,1,0,0
TinyLFU,233,8,0,0,0,0,224,0,0,0.894578,30,0.200000,2,1,0,0
TinyLFU,237,3,0,0,0,0,233,0,0,0.9219874,90,0.100000,5,4,0,0
TinyLFU,238,4,0,0,0,0,233,0,0,0.9160146,80,0.050000,4,3,0,0
TinyLFU,220,11,0,0,0,0,208,0,0,0.88858,30,0.200000,1,5,0,0
TinyLFU,248,3,0,0,0,0,244,0,0,0.9219833,80,0.200000,5,3,0,0
TinyLFU,230,6,0,0,0,0,223,0,0,0.9046844,100,0.200000,3,3,0,0
TinyLFU,225,8,0,0,0,0,216,0,0,0.894594,90,0.200000,2,2,0,0
TinyLFU,237,8,0,0,0,0,228,0,0,0.894709,10,0.050000,2,4,0,0
TinyLFU,219,8,0,0,0,0,210,0,0,0.894738,90,0.250000,2,5,0,0
TinyLFU,281,3,0,0,0,0,277,0,0,0.9219699,10,0.050000,5,5,0,0
TinyLFU,692,8,0,0,0,0,683,0,0,0.894273,100,0.050000,2,2,0,0
TinyLFU,250,8,0,0,0,0,241,0,0,0.894517,10,0.250000,2,3,0,0
TinyLFU,224,11,0,0,0,0,212,0,0,0.88844,80,0.200000,1,2,0,0
TinyLFU,230,11,0,0,0,0,218,0,0,0.888513,30,0.200000,1,1,0,0
TinyLFU,246,3,0,0,0,0,242,0,0,0.9220493,60,0.050000,5,1,0,0
TinyLFU,230,8,0,0,0,0,221,0,0,0.894793,30,0.250000,2,4,0,0
TinyLFU,257,3,0,0,0,0,253,0,0,0.9220874,70,0.250000,5,1,0,0
TinyLFU,223,3,0,0,0,0,219,0,0,0.9221379,80,0.150000,5,2,0,0
TinyLFU,243,8,0,0,0,0,234,0,0,0.894635,10,0.150000,2,4,0,0
TinyLFU,236,4,0,0,0,0,231,0,0,0.9159892000000001,30,0.150000,4,5,0,0
TinyLFU,244,4,0,0,0,0,239,0,0,0.9159864,70,0.150000,4,2,0,0
TinyLFU,236,6,0,0,0,0,229,0,0,0.9046802,100,0.150000,3,2,0,0
TinyLFU,235,11,0,0,0,0,223,0,0,0.888495,40,0.150000,1,2,0,0
TinyLFU,688,3,0,0,0,0,684,0,0,0.921957,100,0.200000,5,5,0,0
TinyLFU,232,4,0,0,0,0,227,0,0,0.9158831000000001,60,0.200000,4,1,0,0
TinyLFU,239,6,0,0,0,0,232,0,0,0.9048442,20,0.050000,3,1,0,0
TinyLFU,695,6,0,0,0,0,688,0,0,0.9044604,40,0.200000,3,4,0,0
TinyLFU,223,4,0,0,0,0,218,0,0,0.9159212,60,0.250000,4,2,0,0
TinyLFU,234,4,0,0,0,0,229,0,0,0.9158734,20,0.150000,4,2,0,0
TinyLFU,238,11,0,0,0,0,226,0,0,0.888554,30,0.100000,1,5,0,0
TinyLFU,620,4,0,0,0,0,615,0,0,0.9158143,80,0.100000,4,3,0,0
TinyLFU,251,6,0,0,0,0,244,0,0,0.9046476999999999,10,0.150000,3,4,0,0
TinyLFU,235,4,0,0,0,0,230,0,0,0.9159347,80,0.150000,4,5,0,0
TinyLFU,272,4,0,0,0,0,267,0,0,0.9158674,80,0.250000,4,4,0,0
TinyLFU,269,4,0,0,0,0,264,0,0,0.9159159,90,0.050000,4,1,0,0
TinyLFU,230,6,0,0,0,0,223,0,0,0.9046947,50,0.200000,3,4,0,0
TinyLFU,1109,8,0,0,0,0,1100,0,0,0.894128,60,0.250000,2,5,0,0
TinyLFU,256,4,0,0,0,0,251,0,0,0.915922,20,0.150000,4,5,0,0
TinyLFU,237,3,0,0,0,0,233,0,0,0.92212,60,0.200000,5,5,0,0
TinyLFU,243,4,0,0,0,0,238,0,0,0.9158885,20,0.050000,4,2,0,0
TinyLFU,811,6,0,0,0,0,804,0,0,0.9044778,20,0.050000,3,2,0,0
TinyLFU,224,11,0,0,0,0,212,0,0,0.888536,10,0.150000,1,1,0,0
TinyLFU,250,4,0,0,0,0,245,0,0,0.9159555,50,0.150000,4,4,0,0
TinyLFU,255,8,0,0,0,0,246,0,0,0.8944570000000001,40,0.100000,2,3,0,0
TinyLFU,238,8,0,0,0,0,229,0,0,0.894671,20,0.150000,2,3,0,0
TinyLFU,229,4,0,0,0,0,224,0,0,0.916038,100,0.050000,4,1,0,0
TinyLFU,272,11,0,0,0,0,260,0,0,0.888206,10,0.200000,1,2,0,0
TinyLFU,587,4,0,0,0,0,582,0,0,0.9158068,20,0.200000,4,4,0,0
TinyLFU,233,11,0,0,0,0,221,0,0,0.888523,80,0.200000,1,3,0,0
TinyLFU,251,3,0,0,0,0,247,0,0,0.9220356,70,0.200000,5,3,0,0
TinyLFU,823,8,0,0,0,0,814,0,0,0.894203,80,0.150000,2,1,0,0
TinyLFU,235,6,0,0,0,0,228,0,0,0.904725,70,0.250000,3,5,0,0
TinyLFU,887,3,0,0,0,0,883,0,0,0.9219092,20,0.200000,5,2,0,0
TinyLFU,258,4,0,0,0,0,253,0,0,0.9158922,50,0.050000,4,5,0,0
TinyLFU,311,3,0,0,0,0,307,0,0,0.9220504,100,0.150000,5,4,0,0
TinyLFU,254,3,0,0,0,0,250,0,0,0.9219859,60,0.150000,5,3,0,0
TinyLFU,241,11,0,0,0,0,229,0,0,0.888468,60,0.050000,1,5,0,0
TinyLFU,239,11,0,0,0,0,227,0,0,0.888437,80,0.150000,1,2,0,0
TinyLFU,228,3,0,0,0,0,224,0,0,0.9221228,40,0.250000,5,4,0,0
TinyLFU,249,8,0,0,0,0,240,0,0,0.894794,80,0.100000,2,3,0,0
TinyLFU,214,8,0,0,0,0,205,0,0,0.894784,70,0.150000,2,4,0,0
TinyLFU,230,3,0,0,0,0,226,0,0,0.9220243,60,0.150000,5,5,0,0
TinyLFU,227,3,0,0,0,0,223,0,0,0.9221111,100,0.250000,5,5,0,0
TinyLFU,312,4,0,0,0,0,307,0,0,0.9158854,90,0.200000,4,5,0,0
TinyLFU,234,3,0,0,0,0,230,0,0,0.9220094,60,0.050000,5,4,0,0
TinyLFU,232,6,0,0,0,0,225,0,0,0.9046845,60,0.250000,3,5,0,0
TinyLFU,248,8,0,0,0,0,239,0,0,0.894528,90,0.100000,2,5,0,0
TinyLFU,222,11,0,0,0,0,210,0,0,0.888532,20,0.150000,1,5,0,0
TinyLFU,302,4,0,0,0,0,297,0,0,0.9158850000000001,40,0.150000,4,1,0,0
TinyLFU,232,3,0,0,0,0,228,0,0,0.9220502,10,0.050000,5,2,0,0
TinyLFU,858,11,0,0,0,0,846,0,0,0.887841,100,0.150000,1,3,0,0
TinyLFU,244,3,0,0,0,0,240,0,0,0.9221442,50,0.150000,5,2,0,0
TinyLFU,737,4,0,0,0,0,732,0,0,0.9158675000000001,100,0.050000,4,3,0,0
TinyLFU,235,3,0,0,0,0,231,0,0,0.9219479,80,0.250000,5,1,0,0
TinyLFU,237,4,0,0,0,0,232,0,0,0.915889,90,0.250000,4,1,0,0
TinyLFU,271,6,0,0,0,0,264,0,0,0.9047741,100,0.100000,3,1,0,0
TinyLFU,1192,6,0,0,0,0,1185,0,0,0.9043626,20,0.200000,3,4,0,0
TinyLFU,265,4,0,0,0,0,260,0,0,0.9159833,10,0.100000,4,2,0,0
TinyLFU,242,3,0,0,0,0,238,0,0,0.9220382,20,0.200000,5,3,0,0
TinyLFU,266,11,0,0,0,0,254,0,0,0.88847,20,0.200000,1,5,0,0
TinyLFU,245,11,0,0,0,0,233,0,0,0.888389,10,0.250000,1,1,0,0
TinyLFU,229,8,0,0,0,0,220,0,0,0.894799,30,0.050000,2,5,0,0
TinyLFU,258,8,0,0,0,0,249,0,0,0.894641,40,0.250000,2,3,0,0
TinyLFU,816,4,0,0,0,0,811,0,0,0.9158033,10,0.100000,4,4,0,0
TinyLFU,245,8,0,0,0,0,236,0,0,0.894488,10,0.050000,2,3,0,0
TinyLFU,242,3,0,0,0,0,238,0,0,0.9220826,60,0.200000,5,3,0,0
TinyLFU,221,11,0,0,0,0,209,0,0,0.888592,100,0.200000,1,2,0,0
TinyLFU,243,11,0,0,0,0,231,0,0,0.888566,90,0.250000,1,5,0,0
TinyLFU,568,11,0,0,0,0,556,0,0,0.887989,100,0.200000,1,5,0,0
TinyLFU,257,3,0,0,0,0,253,0,0,0.922093,80,0.150000,5,3,0,0
TinyLFU,265,8,0,0,0,0,256,0,0,0.894559,90,0.100000,2,4,0,0
TinyLFU,221,8,0,0,0,0,212,0,0,0.894646,10,0.200000,2,2,0,0
TinyLFU,243,8,0,0,0,0,234,0,0,0.894773,90,0.200000,2,4,0,0
TinyLFU,282,3,0,0,0,0,278,0,0,0.9219501999999999,90,0.250000,5,2,0,0
TinyLFU,286,6,0,0,0,0,279,0,0,0.9045191,90,0.250000,3,4,0,0
TinyLFU,241,11,0,0,0,0,229,0,0,0.8885149999999999,80,0.150000,1,4,0,0
TinyLFU,216,3,0,0,0,0,212,0,0,0.9220605,40,0.150000,5,3,0,0
TinyLFU,579,6,0,0,0,0,572,0,0,0.9044783,20,0.200000,3,3,0,0
TinyLFU,564,8,0,0,0,0,555,0,0,0.894232,100,0.150000,2,3,0,0
TinyLFU,225,3,0,0,0,0,221,0,0,0.9221352,80,0.250000,5,4,0,0
TinyLFU,232,6,0,0,0,0,225,0,0,0.9046818,40,0.150000,3,1,0,0
TinyLFU,240,3,0,0,0,0,236,0,0,0.9220522,20,0.100000,5,4,0,0
TinyLFU,239,6,0,0,0,0,232,0,0,0.9046963,90,0.100000,3,5,0,0
TinyLFU,263,8,0,0,0,0,254,0,0,0.894795,30,0.250000,2,2,0,0
TinyLFU,232,3,0,0,0,0,228,0,0,0.9220391,60,0.100000,5,1,0,0
TinyLFU,945,4,0,0,0,0,940,0,0,0.9158754,50,0.100000,4,1,0,0
TinyLFU,237,11,0,0,0,0,225,0,0,0.888484,20,0.050000,1,1,0,0
TinyLFU,926,6,0,0,0,0,919,0,0,0.9044268,10,0.200000,3,3,0,0
TinyLFU,572,11,0,0,0,0,560,0,0,0.88785,20,0.150000,1,3,0,0
TinyLFU,239,6,0,0,0,0,232,0,0,0.9046239,20,0.100000,3,1,0,0
TinyLFU,264,8,0,0,0,0,255,0,0,0.894738,70,0.050000,2,4,0,0
TinyLFU,924,8,0,0,0,0,915,0,0,0.894257,10,0.100000,2,4,0,0
TinyLFU,226,11,0,0,0,0,214,0,0,0.888617,100,0.100000,1,5,0,0
TinyLFU,854,3,0,0,0,0,850,0,0,0.9219871,80,0.200000,5,2,0,0
TinyLFU,224,6,0,0,0,0,217,0,0,0.9047195,20,0.150000,3,3,0,0
TinyLFU,224,8,0,0,0,0,215,0,0,0.894899,40,0.050000,2,4,0,0
TinyLFU,256,4,0,0,0,0,251,0,0,0.9158908,40,0.050000,4,2,0,0
TinyLFU,904,3,0,0,0,0,900,0,0,0.9220253,50,0.250000,5,1,0,0
TinyLFU,237,8,0,0,0,0,228,0,0,0.894688,60,0.250000,2,3,0,0
TinyLFU,236,11,0,0,0,0,224,0,0,0.8885460000000001,90,0.150000,1,5,0,0
TinyLFU,230,11,0,0,0,0,218,0,0,0.888471,70,0.050000,1,3,0,0
TinyLFU,239,3,0,0,0,0,235,0,0,0.9220352,10,0.250000,5,3,0,0
TinyLFU,231,4,0,0,0,0,226,0,0,0.9159704,30,0.200000,4,5,0,0
TinyLFU,226,3,0,0,0,0,222,0,0,0.922058,30,0.250000,5,2,0,0
TinyLFU,239,6,0,0,0,0,232,0,0,0.9048137,30,0.250000,3,3,0,0
TinyLFU,228,11,0,0,0,0,216,0,0,0.88859,70,0.150000,1,3,0,0
TinyLFU,229,4,0,0,0,0,224,0,0,0.916044,70,0.100000,4,5,0,0
TinyLFU,226,11,0,0,0,0,214,0,0,0.888581,100,0.050000,1,3,0,0
TinyLFU,220,8,0,0,0,0,211,0,0,0.894755,10,0.150000,2,2,0,0
TinyLFU,226,4,0,0,0,0,221,0,0,0.9160369,100,0.250000,4,5,0,0
TinyLFU,241,3,0,0,0,0,237,0,0,0.9220476,70,0.150000,5,3,0,0
TinyLFU,228,11,0,0,0,0,216,0,0,0.888428,30,0.250000,1,2,0,0
TinyLFU,229,6,0,0,0,0,222,0,0,0.9047404,70,0.200000,3,5,0,0
TinyLFU,229,6,0,0,0,0,222,0,0,0.9047982,80,0.050000,3,3,0,0
TinyLFU,232,8,0,0,0,0,223,0,0,0.894723,50,0.200000,2,1,0,0
TinyLFU,233,6,0,0,0,0,226,0,0,0.9047809,30,0.200000,3,1,0,0
TinyLFU,1195,3,0,0,0,0,1191,0,0,0.921957,70,0.050000,5,2,0,0
TinyLFU,240,8,0,0,0,0,231,0,0,0.894709,80,0.250000,2,2,0,0
TinyLFU,231,11,0,0,0,0,219,0,0,0.888397,70,0.250000,1,2,0,0
TinyLFU,605,8,0,0,0,0,596,0,0,0.894306,50,0.150000,2,4,0,0
TinyLFU,218,6,0,0,0,0,211,0,0,0.9048182,90,0.050000,3,1,0,0
TinyLFU,594,11,0,0,0,0,582,0,0,0.887853,60,0.100000,1,4,0,0
TinyLFU,687,3,0,0,0,0,683,0,0,0.9220338,50,0.100000,5,5,0,0
TinyLFU,234,3,0,0,0,0,230,0,0,0.9220272,100,0.200000,5,1,0,0
TinyLFU,224,3,0,0,0,0,220,0,0,0.9220652,80,0.100000,5,4,0,0
TinyLFU,945,11,0,0,0,0,933,0,0,0.887863,100,0.100000,1,1,0,0
TinyLFU,680,6,0,0,0,0,673,0,0,0.904414,100,0.200000,3,5,0,0
TinyLFU,601,8,0,0,0,0,592,0,0,0.894325,50,0.100000,2,2,0,0
TinyLFU,247,11,0,0,0,0,235,0,0,0.888494,70,0.200000,1,2,0,0
TinyLFU,215,11,0,0,0,0,203,0,0,0.88854,40,0.150000,1,5,0,0
TinyLFU,225,3,0,0,0,0,221,0,0,0.9220949,60,0.250000,5,2,0,0
TinyLFU,222,3,0,0,0,0,218,0,0,0.922125,10,0.200000,5,4,0,0
TinyLFU,265,4,0,0,0,0,260,0,0,0.9159406,20,0.200000,4,3,0,0
TinyLFU,249,4,0,0,0,0,244,0,0,0.9159164,70,0.200000,4,2,0,0
TinyLFU,254,11,0,0,0,0,242,0,0,0.888537,20,0.250000,1,1,0,0
TinyLFU,216,6,0,0,0,0,209,0,0,0.9047533,80,0.150000,3,1,0,0
TinyLFU,228,4,0,0,0,0,223,0,0,0.9159572,40,0.100000,4,4,0,0
TinyLFU,216,4,0,0,0,0,211,0,0,0.9160521,10,0.250000,4,4,0,0
TinyLFU,245,11,0,0,0,0,233,0,0,0.888527,90,0.200000,1,1,0,0
TinyLFU,227,4,0,0,0,0,222,0,0,0.9159404,10,0.050000,4,3,0,0
TinyLFU,238,11,0,0,0,0,226,0,0,0.888561,10,0.050000,1,1,0,0
TinyLFU,705,6,0,0,0,0,698,0,0,0.9044797,90,0.250000,3,1,0,0
TinyLFU,594,8,0,0,0,0,585,0,0,0.894239,30,0.150000,2,1,0,0
TinyLFU,228,8,0,0,0,0,219,0,0,0.894669,100,0.250000,2,2,0,0
TinyLFU,233,8,0,0,0,0,224,0,0,0.89474,70,0.150000,2,3,0,0
TinyLFU,264,3,0,0,0,0,260,0,0,0.9220497,90,0.250000,5,3,0,0
TinyLFU,231,3,0,0,0,0,227,0,0,0.9221217,50,0.050000,5,3,0,0
TinyLFU,226,4,0,0,0,0,221,0,0,0.9158917,90,0.250000,4,3,0,0
TinyLFU,226,6,0,0,0,0,219,0,0,0.9048976,20,0.250000,3,4,0,0
TinyLFU,237,4,0,0,0,0,232,0,0,0.9159859,10,0.050000,4,5,0,0
TinyLFU,228,8,0,0,0,0,219,0,0,0.894761,70,0.150000,2,5,0,0
TinyLFU,1206,11,0,0,0,0,1194,0,0,0.887833,100,0.200000,1,4,0,0
TinyLFU,270,4,0,0,0,0,265,0,0,0.9159668,80,0.200000,4,3,0,0
TinyLFU,619,11,0,0,0,0,607,0,0,0.88809,50,0.150000,1,4,0,0
TinyLFU,229,8,0,0,0,0,220,0,0,0.894829,20,0.250000,2,4,0,0
TinyLFU,234,8,0,0,0,0,225,0,0,0.894779,20,0.250000,2,5,0,0
TinyLFU,248,6,0,0,0,0,241,0,0,0.9047299,80,0.200000,3,5,0,0
TinyLFU,291,11,0,0,0,0,279,0,0,0.888463,20,0.250000,1,5,0,0
TinyLFU,257,8,0,0,0,0,248,0,0,0.894761,60,0.250000,2,2,0,0
TinyLFU,223,3,0,0,0,0,219,0,0,0.9220172,80,0.200000,5,5,0,0
TinyLFU,602,8,0,0,0,0,593,0,0,0.894278,50,0.150000,2,2,0,0
TinyLFU,729,8,0,0,0,0,720,0,0,0.894326,70,0.250000,2,3,0,0
TinyLFU,224,3,0,0,0,0,220,0,0,0.9220829,60,0.200000,5,4,0,0
TinyLFU,240,8,0,0,0,0,231,0,0,0.894626,20,0.050000,2,4,0,0
TinyLFU,225,3,0,0,0,0,221,0,0,0.9221043,100,0.250000,5,2,0,0
TinyLFU,236,4,0,0,0,0,231,0,0,0.9159093,80,0.150000,4,4,0,0
TinyLFU,279,8,0,0,0,0,270,0,0,0.894569,90,0.200000,2,1,0,0
TinyLFU,272,11,0,0,0,0,260,0,0,0.888201,40,0.100000,1,4,0,0
TinyLFU,236,6,0,0,0,0,229,0,0,0.9047011,60,0.100000,3,2,0,0
TinyLFU,278,4,0,0,0,0,273,0,0,0.9158766,100,0.100000,4,5,0,0
TinyLFU,240,8,0,0,0,0,231,0,0,0.894578,20,0.200000,2,4,0,0
TinyLFU,224,6,0,0,0,0,217,0,0,0.9049028,20,0.100000,3,3,0,0
TinyLFU,252,6,0,0,0,0,245,0,0,0.9046394,90,0.200000,3,3,0,0
TinyLFU,225,6,0,0,0,0,218,0,0,0.904755,40,0.250000,3,1,0,0
TinyLFU,225,4,0,0,0,0,220,0,0,0.9159625,80,0.150000,4,1,0,0
TinyLFU,232,4,0,0,0,0,227,0,0,0.915971,50,0.250000,4,1,0,0
TinyLFU,240,11,0,0,0,0,228,0,0,0.888561,50,0.050000,1,1,0,0
TinyLFU,235,6,0,0,0,0,228,0,0,0.9047001,50,0.200000,3,2,0,0
TinyLFU,233,4,0,0,0,0,228,0,0,0.9159368,100,0.250000,4,1,0,0
TinyLFU,246,3,0,0,0,0,242,0,0,0.9220182,30,0.050000,5,3,0,0
TinyLFU,224,6,0,0,0,0,217,0,0,0.9047533,70,0.250000,3,3,0,0
TinyLFU,328,6,0,0,0,0,321,0,0,0.9046121,100,0.050000,3,5,0,0
TinyLFU,262,6,0,0,0,0,255,0,0,0.9046616,50,0.100000,3,2,0,0
TinyLFU,725,6,0,0,0,0,718,0,0,0.9044402,100,0.150000,3,1,0,0
TinyLFU,237,4,0,0,0,0,232,0,0,0.9159359,50,0.150000,4,1,0,0
TinyLFU,237,11,0,0,0,0,225,0,0,0.888539,40,0.050000,1,3,0,0
TinyLFU,898,11,0,0,0,0,886,0,0,0.887873,80,0.150000,1,1,0,0
TinyLFU,235,4,0,0,0,0,230,0,0,0.9159462,90,0.050000,4,2,0,0
TinyLFU,229,6,0,0,0,0,222,0,0,0.9048031,40,0.250000,3,5,0,0
TinyLFU,230,3,0,0,0,0,226,0,0,0.9219671,30,0.250000,5,1,0,0
TinyLFU,716,3,0,0,0,0,712,0,0,0.9220295000000001,50,0.050000,5,4,0,0
TinyLFU,568,11,0,0,0,0,556,0,0,0.887858,10,0.050000,1,5,0,0
TinyLFU,603,11,0,0,0,0,591,0,0,0.888001,80,0.250000,1,4,0,0
TinyLFU,916,11,0,0,0,0,904,0,0,0.887859,60,0.250000,1,1,0,0
TinyLFU,908,3,0,0,0,0,904,0,0,0.9219311,100,0.150000,5,5,0,0
TinyLFU,726,6,0,0,0,0,719,0,0,0.9045001,90,0.100000,3,3,0,0
TinyLFU,227,8,0,0,0,0,218,0,0,0.894697,90,0.050000,2,2,0,0
TinyLFU,345,8,0,0,0,0,336,0,0,0.894486,80,0.100000,2,2,0,0
TinyLFU,242,6,0,0,0,0,235,0,0,0.9046586,70,0.100000,3,5,0,0
TinyLFU,216,8,0,0,0,0,207,0,0,0.894781,20,0.150000,2,4,0,0
TinyLFU,267,8,0,0,0,0,258,0,0,0.894575,50,0.200000,2,3,0,0
TinyLFU,234,6,0,0,0,0,227,0,0,0.9047569,50,0.200000,3,5,0,0
TinyLFU,602,8,0,0,0,0,593,0,0,0.8943,80,0.250000,2,4,0,0
TinyLFU,270,4,0,0,0,0,265,0,0,0.9159423,40,0.150000,4,2,0,0
TinyLFU,270,6,0,0,0,0,263,0,0,0.9048387,100,0.150000,3,5,0,0
TinyLFU,226,11,0,0,0,0,214,0,0,0.888581,40,0.250000,1,4,0,0
TinyLFU,222,11,0,0,0,0,210,0,0,0.888585,70,0.150000,1,5,0,0
TinyLFU,246,6,0,0,0,0,239,0,0,0.9046316,50,0.100000,3,3,0,0
TinyLFU,603,4,0,0,0,0,598,0,0,0.9158409,30,0.200000,4,3,0,0
TinyLFU,225,6,0,0,0,0,218,0,0,0.9047918,70,0.100000,3,2,0,0
TinyLFU,217,8,0,0,0,0,208,0,0,0.894742,50,0.250000,2,2,0,0
TinyLFU,246,11,0,0,0,0,234,0,0,0.888528,90,0.200000,1,4,0,0
TinyLFU,225,6,0,0,0,0,218,0,0,0.9047114,100,0.250000,3,4,0,0
TinyLFU,232,6,0,0,0,0,225,0,0,0.9047179,20,0.150000,3,5,0,0
TinyLFU,235,6,0,0,0,0,228,0,0,0.9047405,70,0.050000,3,3,0,0
TinyLFU,232,8,0,0,0,0,223,0,0,0.894717,70,0.050000,2,5,0,0
TinyLFU,216,11,0,0,0,0,204,0,0,0.888539,60,0.200000,1,5,0,0
TinyLFU,867,6,0,0,0,0,860,0,0,0.9043758,40,0.100000,3,5,0,0
TinyLFU,880,11,0,0,0,0,868,0,0,0.887853,40,0.050000,1,5,0,0
TinyLFU,886,11,0,0,0,0,874,0,0,0.88785,40,0.050000,1,4,0,0
TinyLFU,243,11,0,0,0,0,231,0,0,0.888545,50,0.250000,1,3,0,0
TinyLFU,228,6,0,0,0,0,221,0,0,0.9048308,70,0.050000,3,5,0,0
TinyLFU,224,11,0,0,0,0,212,0,0,0.888526,90,0.100000,1,1,0,0
TinyLFU,253,8,0,0,0,0,244,0,0,0.894632,60,0.250000,2,1,0,0
TinyLFU,240,8,0,0,0,0,231,0,0,0.894777,10,0.200000,2,1,0,0
TinyLFU,240,4,0,0,0,0,235,0,0,0.9159545,20,0.100000,4,5,0,0
TinyLFU,243,3,0,0,0,0,239,0,0,0.9219876,20,0.150000,5,5,0,0
TinyLFU,227,4,0,0,0,0,222,0,0,0.9159123,40,0.100000,4,1,0,0
TinyLFU,232,3,0,0,0,0,228,0,0,0.9221010000000001,70,0.250000,5,2,0,0
TinyLFU,315,8,0,0,0,0,306,0,0,0.894449,100,0.150000,2,1,0,0
TinyLFU,229,6,0,0,0,0,222,0,0,0.9047027,40,0.100000,3,4,0,0
TinyLFU,220,6,0,0,0,0,213,0,0,0.9048148,90,0.100000,3,1,0,0
TinyLFU,226,3,0,0,0,0,222,0,0,0.9220281,90,0.200000,5,4,0,0
TinyLFU,252,11,0,0,0,0,240,0,0,0.888231,70,0.200000,1,3,0,0
TinyLFU,227,6,0,0,0,0,220,0,0,0.9048143,100,0.200000,3,4,0,0
TinyLFU,234,3,0,0,0,0,230,0,0,0.9220073,50,0.250000,5,5,0,0
TinyLFU,1196,8,0,0,0,0,1187,0,0,0.894181,90,0.150000,2,5,0,0
TinyLFU,228,6,0,0,0,0,221,0,0,0.9047482,90,0.150000,3,1,0,0
TinyLFU,244,6,0,0,0,0,237,0,0,0.9047383,30,0.200000,3,5,0,0
TinyLFU,230,3,0,0,0,0,226,0,0,0.9220766,90,0.100000,5,5,0,0
TinyLFU,239,11,0,0,0,0,227,0,0,0.888535,100,0.100000,1,4,0,0
TinyLFU,320,3,0,0,0,0,316,0,0,0.9220577,20,0.100000,5,5,0,0
TinyLFU,236,3,0,0,0,0,232,0,0,0.9220344,50,0.200000,5,4,0,0
TinyLFU,232,11,0,0,0,0,220,0,0,0.888587,100,0.150000,1,4,0,0
TinyLFU,228,4,0,0,0,0,223,0,0,0.9160178999999999,80,0.100000,4,2,0,0
TinyLFU,248,3,0,0,0,0,244,0,0,0.9219918,50,0.200000,5,3,0,0
TinyLFU,323,6,0,0,0,0,316,0,0,0.9045864,80,0.250000,3,5,0,0
TinyLFU,243,11,0,0,0,0,231,0,0,0.888472,30,0.050000,1,5,0,0
TinyLFU,236,11,0,0,0,0,224,0,0,0.888452,30,0.250000,1,3,0,0
TinyLFU,867,6,0,0,0,0,860,0,0,0.9044957,50,0.050000,3,5,0,0
TinyLFU,222,3,0,0,0,0,218,0,0,0.922024,100,0.100000,5,4,0,0
TinyLFU,227,6,0,0,0,0,220,0,0,0.904725,70,0.050000,3,1,0,0
TinyLFU,242,6,0,0,0,0,235,0,0,0.9047859,10,0.250000,3,2,0,0
TinyLFU,235,11,0,0,0,0,223,0,0,0.888567,50,0.050000,1,2,0,0
