Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru2Q,184,0,9,0,0,0,174,0,0.37916700000000003,2,0.250000,30,4,3
Lru2Q,176,0,8,0,0,0,4,0,0.323735,5,0.150000,50,5,1
Lru2Q,119,0,8,0,0,0,110,0,0.379043,2,0.250000,40,5,5
Lru2Q,143,0,7,0,0,0,135,0,0.32471799999999995,4,0.050000,40,3,4
Lru2Q,154,0,9,0,0,0,144,1,0.349986,3,0.050000,130,5,1
Lru2Q,150,0,8,0,0,0,141,1,0.379058,2,0.100000,70,4,3
Lru2Q,141,0,8,0,0,0,132,0,0.38768800000000003,1,0.100000,20,5,1
Lru2Q,194,0,9,0,0,0,184,0,0.350542,3,0.150000,70,1,4
Lru2Q,340,0,9,0,0,0,330,3,0.425729,1,0.150000,30,5,1
Lru2Q,494,0,8,0,0,0,485,8,0.378869,2,0.250000,40,3,3
Lru2Q,199,0,7,0,0,0,191,2,0.35031500000000004,3,0.050000,30,2,5
Lru2Q,171,0,8,0,0,0,162,0,0.379054,2,0.100000,10,1,5
Lru2Q,188,0,8,0,0,0,179,1,0.400417,1,0.050000,90,4,3
Lru2Q,191,0,8,0,0,0,182,1,0.37914099999999995,2,0.100000,90,5,4
Lru2Q,197,0,8,0,0,0,188,2,0.379057,2,0.150000,90,4,3
Lru2Q,187,0,8,0,0,0,178,1,0.39877300000000004,1,0.200000,40,5,2
Lru2Q,187,0,8,0,0,0,4,0,0.323735,5,0.050000,70,4,5
Lru2Q,199,0,8,0,0,0,190,3,0.37859699999999996,2,0.100000,100,5,4
Lru2Q,313,0,8,0,0,3,301,4,0.350627,3,0.150000,50,2,3
Lru2Q,197,0,9,0,0,0,187,0,0.402941,1,0.200000,130,5,2
Lru2Q,196,0,8,0,0,0,187,2,0.350294,3,0.150000,40,4,1
Lru2Q,191,0,8,0,0,0,182,0,0.35059300000000004,3,0.050000,60,3,2
Lru2Q,464,0,8,0,0,2,453,16,0.324727,4,0.100000,40,4,2
Lru2Q,374,0,9,0,0,0,364,1,0.398173,1,0.150000,90,4,5
Lru2Q,256,0,7,0,0,0,5,0,0.30368300000000004,5,0.050000,70,3,3
Lru2Q,190,0,9,0,0,0,180,0,0.350526,3,0.050000,100,1,2
Lru2Q,276,0,9,0,0,0,266,2,0.38769699999999996,1,0.250000,30,3,1
Lru2Q,193,0,8,0,0,0,4,1,0.323735,5,0.050000,130,1,1
Lru2Q,195,0,9,0,0,0,185,1,0.37927,2,0.200000,20,2,1
Lru2Q,210,0,8,0,0,0,201,0,0.40044900000000005,1,0.250000,20,3,3
Lru2Q,178,0,7,0,0,0,170,0,0.32472999999999996,4,0.250000,120,1,1
Lru2Q,199,0,8,0,0,0,190,0,0.37910900000000003,2,0.200000,100,3,5
Lru2Q,191,0,9,0,0,0,181,3,0.350564,3,0.150000,10,5,1
Lru2Q,194,0,7,0,0,0,186,1,0.32471399999999995,4,0.050000,60,4,1
Lru2Q,188,0,8,0,0,0,4,0,0.323736,5,0.200000,100,4,4
Lru2Q,200,0,8,0,0,0,191,1,0.35093300000000005,3,0.150000,30,1,5
Lru2Q,201,0,8,0,0,0,4,1,0.32373700000000005,5,0.100000,80,2,1
Lru2Q,193,0,8,0,0,0,184,1,0.35060199999999997,3,0.150000,110,3,4
Lru2Q,193,0,9,0,0,0,183,1,0.37917100000000004,2,0.200000,120,4,1
Lru2Q,210,0,9,0,0,0,200,0,0.40230999999999995,1,0.150000,100,2,3
Lru2Q,201,0,9,0,0,0,191,2,0.35058599999999995,3,0.100000,30,4,5
Lru2Q,209,0,9,0,0,0,199,0,0.37904000000000004,2,0.150000,80,4,3
Lru2Q,691,0,8,0,0,0,682,20,0.37880800000000003,2,0.050000,20,4,1
Lru2Q,196,0,7,0,0,0,188,1,0.37861199999999995,2,0.250000,30,1,1
Lru2Q,184,0,8,0,0,0,175,0,0.324728,4,0.100000,30,5,5
Lru2Q,200,0,9,0,0,0,4,1,0.324202,5,0.250000,130,5,2
Lru2Q,193,0,9,0,0,0,183,1,0.404933,1,0.050000,120,5,5
Lru2Q,209,0,8,0,0,0,200,2,0.350892,3,0.200000,10,4,2
Lru2Q,205,0,9,0,0,0,195,3,0.379196,2,0.050000,120,5,3
Lru2Q,199,0,9,0,0,0,3,0,0.32420000000000004,5,0.250000,30,5,3
Lru2Q,202,0,8,0,0,1,192,1,0.324724,4,0.200000,130,3,2
Lru2Q,203,0,9,0,0,0,193,3,0.350579,3,0.250000,10,4,4
Lru2Q,186,0,7,0,0,0,4,0,0.30368399999999995,5,0.150000,110,3,1
Lru2Q,193,0,7,0,0,0,185,4,0.34979800000000005,3,0.150000,30,2,2
Lru2Q,213,0,7,0,0,0,205,1,0.350372,3,0.200000,110,3,2
Lru2Q,506,0,9,0,0,0,496,20,0.35056,3,0.150000,130,3,4
Lru2Q,198,0,8,0,0,0,189,0,0.324719,4,0.200000,130,3,3
Lru2Q,206,0,8,0,0,0,197,3,0.32471799999999995,4,0.100000,20,4,4
Lru2Q,206,0,9,0,0,0,196,0,0.399255,1,0.250000,90,4,5
Lru2Q,197,0,9,0,0,0,187,0,0.35054799999999997,3,0.150000,50,4,3
Lru2Q,197,0,8,0,0,0,4,0,0.32373300000000005,5,0.050000,130,4,4
Lru2Q,220,0,9,0,0,0,210,1,0.402316,1,0.250000,40,1,3
Lru2Q,189,0,8,0,0,0,180,1,0.324414,4,0.200000,90,3,3
Lru2Q,323,0,9,0,0,0,313,2,0.400038,1,0.200000,70,5,3
Lru2Q,223,0,9,0,0,0,213,1,0.379223,2,0.200000,110,3,3
Lru2Q,201,0,9,0,0,0,191,2,0.350568,3,0.250000,80,1,5
Lru2Q,211,0,8,0,0,0,4,0,0.323735,5,0.250000,60,5,5
Lru2Q,210,0,8,0,0,0,201,2,0.37848899999999996,2,0.150000,130,3,3
Lru2Q,188,0,7,0,0,0,180,4,0.32471099999999997,4,0.050000,50,2,5
Lru2Q,204,0,7,0,0,0,196,2,0.32472599999999996,4,0.050000,90,5,1
Lru2Q,193,0,9,0,0,0,183,2,0.32446600000000003,4,0.250000,30,5,5
Lru2Q,267,0,9,0,0,0,257,4,0.35058,3,0.150000,20,4,1
Lru2Q,195,0,8,0,0,0,186,2,0.324712,4,0.200000,110,1,2
Lru2Q,318,0,8,0,0,0,309,5,0.37902,2,0.050000,60,5,1
Lru2Q,206,0,9,0,0,0,196,0,0.37021499999999996,1,0.250000,60,3,5
Lru2Q,189,0,8,0,0,0,180,3,0.324728,4,0.250000,30,2,3
Lru2Q,206,0,8,0,0,0,197,0,0.390089,1,0.250000,70,2,4
Lru2Q,195,0,7,0,0,0,187,2,0.32472599999999996,4,0.250000,20,2,4
Lru2Q,206,0,9,0,0,0,196,2,0.4023,1,0.250000,40,1,4
Lru2Q,417,0,8,0,0,0,408,8,0.37875000000000003,2,0.200000,80,4,4
Lru2Q,194,0,8,0,0,0,185,3,0.32471000000000005,4,0.250000,120,4,3
Lru2Q,200,0,8,0,0,0,191,3,0.37910600000000005,2,0.150000,50,2,1
Lru2Q,194,0,8,0,0,0,4,0,0.323732,5,0.050000,70,3,4
Lru2Q,235,0,8,0,0,0,226,2,0.350884,3,0.050000,20,1,5
Lru2Q,194,0,7,0,0,0,4,0,0.30368300000000004,5,0.150000,90,5,5
Lru2Q,320,0,8,0,0,0,11,0,0.323735,5,0.100000,20,2,4
Lru2Q,197,0,7,0,0,0,4,0,0.30368300000000004,5,0.250000,80,3,3
Lru2Q,197,0,8,0,0,0,188,2,0.35091700000000003,3,0.100000,130,3,4
Lru2Q,497,0,9,0,0,0,487,13,0.35055400000000003,3,0.050000,30,4,1
Lru2Q,206,0,7,0,0,0,198,3,0.350372,3,0.150000,90,3,3
Lru2Q,192,0,9,0,0,0,4,0,0.32420000000000004,5,0.150000,40,3,3
Lru2Q,210,0,9,0,0,0,200,3,0.40283,1,0.200000,70,3,3
Lru2Q,190,0,8,0,0,0,4,0,0.323735,5,0.200000,20,5,1
Lru2Q,186,0,8,0,0,0,4,0,0.323735,5,0.150000,40,5,4
Lru2Q,392,0,8,0,0,0,383,6,0.350626,3,0.050000,120,4,4
Lru2Q,275,0,8,0,0,0,266,1,0.324719,4,0.250000,30,2,1
Lru2Q,476,0,7,0,0,0,468,9,0.349873,3,0.100000,60,3,2
Lru2Q,194,0,8,0,0,0,185,1,0.324735,4,0.100000,50,5,5
Lru2Q,206,0,8,0,0,0,197,1,0.37873900000000005,2,0.150000,10,3,3
Lru2Q,189,0,8,0,0,1,179,2,0.324716,4,0.250000,130,4,1
Lru2Q,198,0,9,0,0,0,188,1,0.32445999999999997,4,0.200000,80,4,4
Lru2Q,203,0,9,0,0,0,193,1,0.40010900000000005,1,0.150000,50,2,1
Lru2Q,198,0,8,0,0,0,189,0,0.324723,4,0.100000,130,4,4
Lru2Q,459,0,8,0,0,0,10,0,0.323735,5,0.150000,100,5,2
Lru2Q,202,0,9,0,0,0,192,1,0.37916799999999995,2,0.100000,40,1,2
Lru2Q,213,0,8,0,0,0,204,1,0.37870499999999996,2,0.100000,70,4,2
Lru2Q,204,0,9,0,0,0,194,0,0.35052300000000003,3,0.150000,20,5,2
Lru2Q,313,0,9,0,0,0,303,1,0.400497,1,0.100000,20,4,3
Lru2Q,220,0,9,0,0,0,210,5,0.379263,2,0.100000,130,4,1
Lru2Q,211,0,7,0,0,0,4,0,0.30368300000000004,5,0.150000,20,2,2
Lru2Q,190,0,7,0,0,0,182,1,0.32471099999999997,4,0.250000,30,4,3
Lru2Q,213,0,8,0,0,0,204,3,0.32471700000000003,4,0.050000,10,4,3
Lru2Q,214,0,8,0,0,0,205,1,0.37905599999999995,2,0.150000,90,3,5
Lru2Q,209,0,8,0,0,0,200,3,0.35000200000000004,3,0.250000,60,3,1
Lru2Q,206,0,9,0,0,0,196,2,0.37926400000000005,2,0.200000,30,4,2
Lru2Q,205,0,8,0,0,0,196,1,0.378742,2,0.050000,60,4,4
Lru2Q,199,0,7,0,0,0,191,4,0.324712,4,0.150000,10,4,4
Lru2Q,200,0,8,0,0,0,191,2,0.37911300000000003,2,0.050000,120,4,4
Lru2Q,191,0,7,0,0,0,4,0,0.30368399999999995,5,0.200000,10,3,1
Lru2Q,204,0,9,0,0,0,194,3,0.350515,3,0.150000,130,1,4
Lru2Q,212,0,8,0,0,0,203,0,0.399848,1,0.150000,40,3,3
Lru2Q,215,0,8,0,0,0,206,3,0.32471700000000003,4,0.200000,40,5,4
Lru2Q,270,0,9,0,0,0,260,0,0.362603,1,0.200000,100,2,4
Lru2Q,205,0,9,0,0,0,195,1,0.37917,2,0.150000,20,4,1
Lru2Q,216,0,8,0,0,0,207,0,0.39841099999999996,1,0.050000,30,1,1
Lru2Q,199,0,8,0,0,0,4,0,0.323732,5,0.200000,90,1,5
Lru2Q,204,0,9,0,0,0,194,2,0.35051200000000005,3,0.050000,80,4,4
Lru2Q,209,0,8,0,0,0,4,0,0.32373399999999997,5,0.200000,110,2,4
Lru2Q,267,0,9,0,0,0,5,0,0.324202,5,0.250000,50,3,4
Lru2Q,210,0,8,0,0,0,201,1,0.35089400000000004,3,0.250000,110,4,2
Lru2Q,205,0,9,0,0,0,195,2,0.402798,1,0.200000,80,5,4
Lru2Q,267,0,7,0,0,0,259,2,0.324709,4,0.200000,110,1,1
Lru2Q,190,0,8,0,0,0,181,0,0.350951,3,0.150000,130,4,5
Lru2Q,204,0,9,0,0,0,194,1,0.379263,2,0.250000,110,1,2
Lru2Q,201,0,8,0,0,0,192,1,0.35030799999999995,3,0.250000,10,3,2
Lru2Q,199,0,9,0,0,0,189,0,0.35055499999999995,3,0.250000,60,1,2
Lru2Q,196,0,7,0,0,0,188,1,0.32472,4,0.100000,80,2,5
Lru2Q,206,0,8,0,0,0,197,0,0.379054,2,0.250000,100,1,3
Lru2Q,193,0,8,0,0,0,4,0,0.323736,5,0.250000,50,4,4
Lru2Q,194,0,9,0,0,0,184,0,0.324454,4,0.250000,90,2,3
Lru2Q,702,0,8,0,0,0,693,28,0.378471,2,0.250000,100,3,1
Lru2Q,207,0,9,0,0,0,197,4,0.379147,2,0.200000,60,3,5
Lru2Q,211,0,9,0,0,0,201,1,0.350525,3,0.200000,110,5,3
Lru2Q,278,0,9,0,0,0,268,1,0.350568,3,0.050000,10,5,5
Lru2Q,200,0,9,0,0,0,190,1,0.350579,3,0.050000,70,3,4
Lru2Q,199,0,9,0,0,0,189,1,0.378999,2,0.150000,80,3,5
Lru2Q,388,0,8,0,0,0,379,12,0.32477599999999995,4,0.150000,30,5,1
Lru2Q,217,0,8,0,0,0,208,1,0.37876299999999996,2,0.200000,20,3,2
Lru2Q,203,0,8,0,0,0,194,2,0.350627,3,0.100000,110,2,4
Lru2Q,188,0,9,0,0,0,178,2,0.32445900000000005,4,0.050000,40,2,4
Lru2Q,195,0,9,0,0,0,185,3,0.32446600000000003,4,0.150000,120,3,5
Lru2Q,185,0,7,0,0,0,4,0,0.30368399999999995,5,0.250000,100,3,2
Lru2Q,196,0,9,0,0,0,186,1,0.350579,3,0.150000,110,4,2
Lru2Q,524,0,8,0,0,0,515,10,0.378826,2,0.250000,130,5,3
Lru2Q,471,0,9,0,0,0,461,12,0.378688,2,0.100000,30,4,2
Lru2Q,207,0,9,0,0,0,197,1,0.350525,3,0.100000,110,3,4
Lru2Q,197,0,7,0,0,0,189,1,0.32472599999999996,4,0.050000,20,4,3
Lru2Q,228,0,8,0,0,0,4,0,0.323735,5,0.150000,90,4,5
Lru2Q,202,0,8,0,0,0,193,3,0.379081,2,0.250000,30,1,5
Lru2Q,317,0,8,0,0,0,308,9,0.32473399999999997,4,0.200000,60,5,5
Lru2Q,203,0,8,0,0,0,194,0,0.39839,1,0.200000,90,5,5
Lru2Q,203,0,8,0,0,1,193,1,0.324731,4,0.150000,50,1,2
Lru2Q,230,0,9,0,0,0,220,4,0.37922599999999995,2,0.050000,50,5,3
Lru2Q,493,0,9,0,0,0,483,1,0.318149,1,0.200000,120,1,5
Lru2Q,202,0,9,0,0,0,192,0,0.40272600000000003,1,0.050000,130,5,4
Lru2Q,198,0,8,0,0,0,4,0,0.32373399999999997,5,0.200000,40,4,1
Lru2Q,241,0,8,0,0,0,232,2,0.376467,2,0.250000,60,5,4
Lru2Q,189,0,8,0,0,0,180,0,0.324728,4,0.150000,30,3,2
Lru2Q,197,0,9,0,0,0,187,4,0.37919800000000004,2,0.250000,60,4,2
Lru2Q,193,0,9,0,0,0,183,0,0.32447000000000004,4,0.100000,130,3,2
Lru2Q,206,0,9,0,0,0,4,0,0.32420099999999996,5,0.100000,130,1,4
Lru2Q,220,0,9,0,0,0,210,0,0.40284299999999995,1,0.250000,60,4,2
Lru2Q,211,0,9,0,0,0,201,3,0.37919899999999995,2,0.250000,110,4,5
Lru2Q,199,0,9,0,0,0,189,0,0.324464,4,0.050000,70,5,4
Lru2Q,201,0,7,0,0,0,193,1,0.35036999999999996,3,0.150000,50,2,4
Lru2Q,207,0,8,0,0,0,198,3,0.379139,2,0.250000,120,3,2
Lru2Q,218,0,9,0,0,0,208,0,0.377119,2,0.100000,60,1,4
Lru2Q,192,0,8,0,0,0,4,0,0.323736,5,0.100000,30,2,4
Lru2Q,204,0,8,0,0,0,5,0,0.323736,5,0.250000,110,3,2
Lru2Q,199,0,8,0,0,0,190,2,0.32473399999999997,4,0.050000,110,5,3
Lru2Q,248,0,9,0,0,0,238,2,0.379127,2,0.050000,40,1,4
Lru2Q,209,0,9,0,0,0,199,1,0.37917,2,0.250000,80,3,2
Lru2Q,193,0,8,0,0,0,4,0,0.323735,5,0.100000,100,5,4
Lru2Q,209,0,9,0,0,0,199,2,0.37920299999999996,2,0.250000,60,4,4
Lru2Q,197,0,9,0,0,0,187,2,0.35051600000000005,3,0.200000,110,3,1
Lru2Q,194,0,8,0,0,0,185,0,0.35059700000000005,3,0.050000,130,3,4
Lru2Q,212,0,8,0,0,0,203,1,0.37914000000000003,2,0.200000,40,3,5
Lru2Q,283,0,8,0,0,0,274,1,0.37882899999999997,2,0.200000,50,3,3
Lru2Q,207,0,8,0,0,0,198,0,0.378803,2,0.250000,80,3,3
Lru2Q,217,0,9,0,0,0,207,0,0.38788500000000004,1,0.050000,120,3,5
Lru2Q,191,0,8,0,0,0,4,2,0.323735,5,0.150000,60,1,2
Lru2Q,220,0,8,0,0,0,211,0,0.39894300000000005,1,0.150000,110,2,5
Lru2Q,201,0,8,0,0,0,192,3,0.37905599999999995,2,0.200000,50,4,2
Lru2Q,199,0,9,0,0,0,189,0,0.379224,2,0.200000,130,5,3
Lru2Q,192,0,8,0,0,0,183,1,0.32472999999999996,4,0.150000,120,4,4
Lru2Q,191,0,7,0,0,0,4,0,0.303685,5,0.100000,120,3,5
Lru2Q,213,0,9,0,0,0,203,0,0.390304,1,0.200000,20,1,2
Lru2Q,208,0,9,0,0,0,198,2,0.37902199999999997,2,0.150000,100,4,2
Lru2Q,213,0,8,0,0,0,204,1,0.35000299999999995,3,0.200000,100,4,1
Lru2Q,266,0,8,0,0,0,257,3,0.32472500000000004,4,0.050000,110,5,4
Lru2Q,208,0,9,0,0,0,198,1,0.35058199999999995,3,0.250000,110,3,3
Lru2Q,218,0,9,0,0,0,208,2,0.402274,1,0.250000,110,2,3
Lru2Q,197,0,8,0,0,0,4,0,0.32373399999999997,5,0.200000,70,4,4
Lru2Q,246,0,9,0,0,0,236,4,0.37917999999999996,2,0.250000,20,2,5
Lru2Q,199,0,9,0,0,0,189,2,0.32446600000000003,4,0.250000,60,2,5
Lru2Q,194,0,7,0,0,0,4,0,0.30368399999999995,5,0.250000,30,4,2
Lru2Q,213,0,9,0,0,0,203,4,0.37917,2,0.200000,80,1,4
Lru2Q,206,0,8,0,0,0,197,2,0.40008999999999995,1,0.050000,130,3,2
Lru2Q,214,0,9,0,0,0,204,5,0.40296600000000005,1,0.200000,50,2,5
Lru2Q,212,0,9,0,0,0,202,2,0.350545,3,0.250000,90,2,4
Lru2Q,193,0,8,0,0,0,184,1,0.32471000000000005,4,0.050000,20,4,2
Lru2Q,233,0,9,0,0,0,223,4,0.37916399999999995,2,0.150000,40,2,5
Lru2Q,204,1,9,0,0,0,193,3,0.40152,1,0.200000,10,3,2
Lru2Q,204,0,8,0,0,0,195,2,0.35089099999999995,3,0.050000,40,2,4
Lru2Q,193,0,8,0,0,0,184,1,0.32440500000000005,4,0.200000,10,3,1
Lru2Q,207,0,9,0,0,0,197,3,0.350568,3,0.100000,110,1,2
Lru2Q,205,0,9,0,0,0,195,0,0.39854199999999995,1,0.100000,40,2,5
Lru2Q,213,0,7,0,0,0,205,1,0.32472999999999996,4,0.100000,30,5,2
Lru2Q,202,0,8,0,0,0,193,2,0.37868999999999997,2,0.200000,90,1,5
Lru2Q,189,0,9,0,0,0,179,1,0.32447000000000004,4,0.150000,120,5,3
Lru2Q,198,0,9,0,0,0,188,1,0.350541,3,0.050000,110,1,2
Lru2Q,193,0,9,0,0,0,183,1,0.35053599999999996,3,0.100000,30,5,2
Lru2Q,217,0,9,0,0,0,207,4,0.35055099999999995,3,0.050000,20,3,3
Lru2Q,198,0,9,0,0,2,186,2,0.350568,3,0.200000,80,2,3
Lru2Q,231,0,9,0,0,0,221,3,0.402701,1,0.100000,130,5,2
Lru2Q,198,0,9,0,0,0,188,3,0.350565,3,0.200000,20,4,2
Lru2Q,698,0,9,0,0,0,688,16,0.37904000000000004,2,0.150000,50,1,4
Lru2Q,194,0,8,0,0,2,183,1,0.324728,4,0.250000,100,3,2
Lru2Q,217,0,9,0,0,0,4,0,0.324202,5,0.100000,80,1,4
Lru2Q,210,0,8,0,0,0,201,1,0.37876299999999996,2,0.250000,110,5,2
Lru2Q,204,0,9,0,0,0,194,1,0.37922599999999995,2,0.100000,120,5,3
Lru2Q,211,0,8,0,0,0,202,2,0.32441,4,0.150000,70,2,1
Lru2Q,214,0,7,0,0,0,4,0,0.30368300000000004,5,0.200000,120,5,4
Lru2Q,246,0,7,0,0,0,238,0,0.397783,1,0.100000,50,4,2
Lru2Q,210,0,9,0,0,0,200,3,0.37869600000000003,2,0.050000,120,2,1
Lru2Q,211,0,9,0,0,0,201,2,0.400381,1,0.100000,30,4,3
Lru2Q,207,0,7,0,0,0,199,1,0.32472900000000005,4,0.200000,80,3,4
Lru2Q,201,0,9,0,0,0,191,3,0.37915200000000004,2,0.100000,90,3,4
Lru2Q,195,0,9,0,0,0,185,2,0.32445900000000005,4,0.200000,110,4,2
Lru2Q,195,0,9,0,0,1,184,2,0.350549,3,0.100000,90,3,3
Lru2Q,206,0,9,0,0,0,196,1,0.37924800000000003,2,0.050000,20,2,4
Lru2Q,451,0,9,0,0,0,441,14,0.324469,4,0.150000,130,1,4
Lru2Q,241,0,9,0,0,0,231,0,0.398185,1,0.150000,130,5,5
Lru2Q,226,0,9,0,0,0,216,4,0.37869299999999995,2,0.150000,20,1,2
Lru2Q,214,0,8,0,0,0,205,1,0.37909099999999996,2,0.050000,60,3,3
Lru2Q,202,0,8,0,0,1,192,1,0.32471300000000003,4,0.250000,10,2,2
Lru2Q,225,0,8,0,0,0,216,3,0.37910999999999995,2,0.150000,20,5,2
Lru2Q,192,0,9,0,0,0,182,3,0.32445,4,0.250000,120,3,3
Lru2Q,201,0,8,0,0,0,4,0,0.323736,5,0.050000,90,4,4
Lru2Q,231,0,7,0,0,0,223,0,0.34994400000000003,3,0.150000,30,5,1
Lru2Q,217,0,9,0,0,0,207,0,0.400462,1,0.100000,70,4,3
Lru2Q,496,0,9,0,0,0,486,0,0.31815099999999996,1,0.050000,60,3,4
Lru2Q,216,0,9,0,0,0,206,2,0.350545,3,0.150000,40,3,4
Lru2Q,214,0,8,0,0,0,205,2,0.40066599999999997,1,0.050000,90,5,4
Lru2Q,262,0,8,0,0,0,5,0,0.324044,5,0.100000,10,4,5
Lru2Q,213,0,9,0,0,0,203,1,0.379213,2,0.250000,40,2,3
Lru2Q,706,5,9,0,0,0,691,37,0.37437200000000004,1,0.100000,10,2,3
Lru2Q,210,0,8,0,0,0,201,3,0.39838399999999996,1,0.200000,130,4,1
Lru2Q,208,0,8,0,0,0,199,0,0.40045299999999995,1,0.050000,40,1,4
Lru2Q,232,0,9,0,0,0,222,1,0.40020100000000003,1,0.150000,120,3,4
Lru2Q,207,0,9,0,0,0,197,2,0.32445999999999997,4,0.150000,80,1,2
Lru2Q,193,0,7,0,0,0,185,0,0.32471300000000003,4,0.250000,30,5,1
Lru2Q,214,0,9,0,0,0,204,1,0.40561899999999995,1,0.100000,50,5,2
Lru2Q,205,0,8,0,0,0,196,0,0.40042599999999995,1,0.150000,120,1,3
Lru2Q,212,0,8,0,0,0,203,4,0.37889399999999995,2,0.100000,110,4,1
Lru2Q,205,0,9,0,0,0,195,1,0.388706,1,0.200000,70,1,1
Lru2Q,198,0,8,0,0,0,4,0,0.323736,5,0.050000,40,4,3
Lru2Q,239,0,8,0,0,0,230,1,0.32440500000000005,4,0.200000,30,5,5
Lru2Q,194,0,8,0,0,0,185,2,0.350619,3,0.250000,30,3,2
Lru2Q,206,0,8,0,0,0,197,1,0.35062400000000005,3,0.200000,90,3,1
Lru2Q,202,0,8,0,0,0,4,0,0.323736,5,0.100000,60,3,3
Lru2Q,288,0,9,0,0,0,278,3,0.39853400000000005,1,0.050000,30,3,1
Lru2Q,205,0,9,0,0,0,195,3,0.379074,2,0.100000,50,4,2
Lru2Q,203,0,8,0,0,0,194,3,0.37910200000000005,2,0.100000,120,5,4
Lru2Q,201,0,8,0,0,0,192,1,0.37907500000000005,2,0.250000,80,2,5
Lru2Q,206,0,9,0,0,0,196,0,0.35056699999999996,3,0.050000,70,2,5
Lru2Q,221,0,8,0,0,0,212,0,0.400562,1,0.100000,20,2,2
Lru2Q,314,0,8,0,0,0,6,2,0.32373399999999997,5,0.150000,90,5,2
Lru2Q,204,0,9,0,0,0,194,3,0.350538,3,0.050000,120,3,2
Lru2Q,431,0,7,0,0,0,423,3,0.350336,3,0.250000,70,1,5
Lru2Q,214,0,8,0,0,0,205,2,0.32471799999999995,4,0.100000,100,4,5
Lru2Q,195,0,9,0,0,0,185,2,0.324465,4,0.150000,60,5,3
Lru2Q,211,0,7,0,0,0,4,0,0.30368399999999995,5,0.200000,40,3,5
Lru2Q,211,0,8,0,0,0,202,2,0.35092500000000004,3,0.200000,60,5,4
Lru2Q,204,0,8,0,0,0,195,0,0.400699,1,0.150000,20,5,5
Lru2Q,213,0,8,0,0,0,204,4,0.35062499999999996,3,0.050000,70,2,1
Lru2Q,660,0,8,0,0,0,651,13,0.378857,2,0.150000,80,5,4
Lru2Q,198,0,9,0,0,0,188,4,0.324464,4,0.050000,50,3,2
Lru2Q,204,0,9,0,0,0,194,2,0.40237999999999996,1,0.100000,30,2,2
Lru2Q,196,0,7,0,0,0,188,1,0.32472900000000005,4,0.150000,60,2,4
Lru2Q,203,0,8,0,0,0,194,2,0.324727,4,0.150000,50,5,4
Lru2Q,205,0,8,0,0,0,196,2,0.39882300000000004,1,0.250000,120,4,5
Lru2Q,203,0,9,0,0,0,193,1,0.350538,3,0.150000,40,1,3
Lru2Q,220,0,9,0,0,0,210,0,0.350534,3,0.050000,110,4,1
Lru2Q,206,0,8,0,0,0,197,3,0.32471399999999995,4,0.150000,70,4,1
Lru2Q,200,0,9,0,0,0,190,3,0.35050899999999996,3,0.250000,90,5,1
Lru2Q,209,0,8,0,0,0,200,0,0.35062400000000005,3,0.200000,80,1,3
Lru2Q,214,0,9,0,0,0,204,2,0.37919899999999995,2,0.050000,120,3,1
Lru2Q,196,0,9,0,0,0,4,1,0.324202,5,0.100000,120,2,4
Lru2Q,274,0,9,0,0,0,264,6,0.35051600000000005,3,0.250000,90,1,5
Lru2Q,202,0,9,0,0,0,192,1,0.350572,3,0.050000,10,3,2
Lru2Q,204,0,8,0,0,0,195,1,0.37876200000000004,2,0.100000,80,2,1
Lru2Q,229,0,8,0,0,0,220,0,0.399574,1,0.100000,120,1,3
Lru2Q,204,0,8,0,0,0,195,2,0.37911399999999995,2,0.100000,110,1,1
Lru2Q,204,0,8,0,0,0,195,2,0.324719,4,0.250000,10,1,2
Lru2Q,195,0,8,0,0,0,186,0,0.32472999999999996,4,0.150000,100,5,3
Lru2Q,410,0,8,0,0,0,9,0,0.323732,5,0.250000,40,2,5
Lru2Q,205,0,8,0,0,0,196,0,0.391868,1,0.250000,120,5,4
Lru2Q,198,0,9,0,0,0,188,0,0.379219,2,0.250000,70,5,5
Lru2Q,208,0,9,0,0,0,198,0,0.32445900000000005,4,0.150000,100,3,3
Lru2Q,194,0,9,0,0,1,183,4,0.32445900000000005,4,0.050000,120,1,5
Lru2Q,195,0,8,0,0,0,186,2,0.35094899999999996,3,0.050000,120,2,4
Lru2Q,191,0,9,0,0,0,4,0,0.32420099999999996,5,0.100000,20,3,1
Lru2Q,345,0,8,0,0,0,336,6,0.324716,4,0.250000,90,1,5
Lru2Q,207,0,7,0,0,0,199,0,0.32471300000000003,4,0.050000,120,4,5
Lru2Q,314,0,8,0,0,0,305,4,0.34726599999999996,1,0.250000,60,4,1
Lru2Q,195,0,9,0,0,0,185,3,0.324454,4,0.150000,100,4,2
Lru2Q,200,0,8,0,0,0,191,0,0.379084,2,0.100000,30,2,4
Lru2Q,190,0,8,0,0,0,4,0,0.32373399999999997,5,0.100000,90,5,5
Lru2Q,217,0,9,0,0,0,207,1,0.32445100000000004,4,0.250000,50,3,1
Lru2Q,199,0,8,0,0,0,190,0,0.35093799999999997,3,0.050000,80,2,4
