Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
TinyLFU,627325,0,0,0,0,0,0,0,0.71616,1,0.100000,110,4,2
TinyLFU,780481,0,0,0,0,0,0,0,0.71616,3,0.200000,30,2,1
TinyLFU,644281,0,0,0,0,0,0,0,0.71616,3,0.200000,100,4,4
TinyLFU,765912,0,0,0,0,0,0,0,0.71616,3,0.150000,80,3,4
TinyLFU,748298,0,0,0,0,0,0,0,0.71616,3,0.150000,70,4,4
TinyLFU,605369,0,0,0,0,0,0,0,0.71616,4,0.150000,130,2,2
TinyLFU,783397,0,0,0,0,0,0,0,0.71616,1,0.250000,70,1,4
TinyLFU,593009,0,0,0,0,0,0,0,0.71616,1,0.050000,110,1,2
TinyLFU,630918,0,0,0,0,0,0,0,0.71616,1,0.100000,50,5,1
TinyLFU,734868,0,0,0,0,0,0,0,0.7171460000000001,1,0.250000,30,1,4
TinyLFU,612748,0,0,0,0,0,0,0,0.71616,3,0.200000,120,2,5
TinyLFU,711016,0,0,0,0,0,0,0,0.71616,5,0.250000,80,4,1
TinyLFU,741527,0,0,0,0,0,0,0,0.71616,5,0.200000,80,3,4
TinyLFU,582141,0,0,0,0,0,0,0,0.71616,2,0.100000,20,5,1
TinyLFU,666619,0,0,0,0,0,0,0,0.71616,1,0.050000,30,4,2
TinyLFU,499017,0,0,0,0,0,0,0,0.7171460000000001,4,0.150000,20,2,2
TinyLFU,624137,0,0,0,0,0,0,0,0.71616,2,0.150000,10,1,3
TinyLFU,673294,0,0,0,0,0,0,0,0.71616,2,0.150000,40,5,2
TinyLFU,695566,0,0,0,0,0,0,0,0.71616,3,0.150000,50,3,1
TinyLFU,788111,0,0,0,0,0,0,0,0.71616,3,0.150000,10,4,1
TinyLFU,719599,0,0,0,0,0,0,0,0.71616,2,0.200000,60,2,3
TinyLFU,621987,0,0,0,0,0,0,0,0.71616,1,0.250000,90,4,1
TinyLFU,696139,0,0,0,0,0,0,0,0.71616,5,0.100000,60,4,2
TinyLFU,568130,0,0,0,0,0,0,0,0.71616,4,0.100000,90,1,5
TinyLFU,650953,0,0,0,0,0,0,0,0.71616,5,0.250000,100,4,3
TinyLFU,733990,0,0,0,0,0,0,0,0.71616,4,0.250000,30,5,2
TinyLFU,566043,0,0,0,0,0,0,0,0.71616,2,0.200000,10,2,5
TinyLFU,659412,0,0,0,0,0,0,0,0.71616,4,0.100000,10,2,4
TinyLFU,592533,0,0,0,0,0,0,0,0.71616,1,0.250000,10,2,5
TinyLFU,676841,0,0,0,0,0,0,0,0.71616,4,0.150000,20,1,5
TinyLFU,692286,0,0,0,0,0,0,0,0.71616,2,0.250000,20,2,1
TinyLFU,632910,0,0,0,0,0,0,0,0.71616,1,0.250000,90,5,2
TinyLFU,688769,0,0,0,0,0,0,0,0.71616,2,0.050000,120,5,2
TinyLFU,571555,0,0,0,0,0,0,0,0.71616,1,0.050000,40,4,2
TinyLFU,675904,0,0,0,0,0,0,0,0.71616,4,0.250000,120,3,5
TinyLFU,639663,0,0,0,0,0,0,0,0.71616,5,0.050000,110,5,3
TinyLFU,664080,0,0,0,0,0,0,0,0.71616,1,0.250000,110,4,3
TinyLFU,672082,0,0,0,0,0,0,0,0.71616,1,0.050000,30,4,1
TinyLFU,699668,0,0,0,0,0,0,0,0.71616,5,0.100000,60,1,5
TinyLFU,494514,0,0,0,0,0,0,0,0.71616,1,0.050000,80,1,5
TinyLFU,641192,0,0,0,0,0,0,0,0.71616,5,0.200000,10,2,3
TinyLFU,672127,0,0,0,0,0,0,0,0.71616,4,0.050000,100,2,3
TinyLFU,635434,0,0,0,0,0,0,0,0.71616,1,0.250000,40,5,2
TinyLFU,664855,0,0,0,0,0,0,0,0.71616,1,0.150000,130,3,5
TinyLFU,700388,0,0,0,0,0,0,0,0.71616,3,0.200000,20,3,1
TinyLFU,688472,0,0,0,0,0,0,0,0.71616,2,0.250000,20,3,1
TinyLFU,644074,0,0,0,0,0,0,0,0.71616,3,0.100000,40,3,2
TinyLFU,706502,0,0,0,0,0,0,0,0.71616,5,0.200000,10,1,5
TinyLFU,668100,0,0,0,0,0,0,0,0.71616,5,0.100000,50,1,3
TinyLFU,740276,0,0,0,0,0,0,0,0.71616,3,0.100000,90,3,4
TinyLFU,658566,0,0,0,0,0,0,0,0.71616,2,0.050000,110,1,3
TinyLFU,625896,0,0,0,0,0,0,0,0.71616,1,0.200000,50,4,3
TinyLFU,626998,0,0,0,0,0,0,0,0.71616,5,0.150000,70,2,1
TinyLFU,697123,0,0,0,0,0,0,0,0.71616,5,0.150000,120,4,4
TinyLFU,700060,0,0,0,0,0,0,0,0.71616,1,0.250000,80,1,3
TinyLFU,691888,0,0,0,0,0,0,0,0.71616,1,0.250000,20,1,5
TinyLFU,673124,0,0,0,0,0,0,0,0.71616,2,0.150000,20,1,2
TinyLFU,679390,0,0,0,0,0,0,0,0.71616,1,0.250000,60,3,1
TinyLFU,545290,0,0,0,0,0,0,0,0.71616,5,0.100000,90,3,2
TinyLFU,730564,0,0,0,0,0,0,0,0.7171460000000001,5,0.150000,10,2,3
TinyLFU,670415,0,0,0,0,0,0,0,0.71616,4,0.200000,90,3,5
TinyLFU,624969,0,0,0,0,0,0,0,0.71616,3,0.200000,20,2,1
TinyLFU,618607,0,0,0,0,0,0,0,0.71616,2,0.200000,90,2,1
TinyLFU,788626,0,0,0,0,0,0,0,0.71616,1,0.050000,130,5,3
TinyLFU,647453,0,0,0,0,0,0,0,0.71616,1,0.200000,60,4,4
TinyLFU,749892,0,0,0,0,0,0,0,0.71616,5,0.150000,130,1,4
TinyLFU,667821,0,0,0,0,0,0,0,0.71616,3,0.050000,130,2,5
TinyLFU,718490,0,0,0,0,0,0,0,0.71616,5,0.150000,90,2,2
TinyLFU,631770,0,0,0,0,0,0,0,0.71616,5,0.150000,80,4,1
TinyLFU,633574,0,0,0,0,0,0,0,0.71616,4,0.200000,100,4,4
TinyLFU,655247,0,0,0,0,0,0,0,0.71616,1,0.200000,60,1,1
TinyLFU,528121,0,0,0,0,0,0,0,0.71616,5,0.100000,120,1,2
TinyLFU,675700,0,0,0,0,0,0,0,0.71616,1,0.250000,80,2,4
TinyLFU,577564,0,0,0,0,0,0,0,0.71616,5,0.050000,20,4,4
TinyLFU,616849,0,0,0,0,0,0,0,0.71616,4,0.250000,100,5,3
TinyLFU,702495,0,0,0,0,0,0,0,0.71616,3,0.200000,130,5,3
TinyLFU,650570,0,0,0,0,0,0,0,0.71616,2,0.050000,110,2,2
TinyLFU,609304,0,0,0,0,0,0,0,0.71616,4,0.200000,40,4,5
TinyLFU,504198,0,0,0,0,0,0,0,0.7171460000000001,5,0.250000,80,1,1
TinyLFU,685356,0,0,0,0,0,0,0,0.71616,1,0.050000,100,4,5
TinyLFU,714659,0,0,0,0,0,0,0,0.7171460000000001,3,0.050000,50,4,5
TinyLFU,634635,0,0,0,0,0,0,0,0.71616,2,0.150000,60,5,2
TinyLFU,625925,0,0,0,0,0,0,0,0.71616,2,0.100000,70,1,2
TinyLFU,628606,0,0,0,0,0,0,0,0.71616,4,0.100000,120,3,1
TinyLFU,723078,0,0,0,0,0,0,0,0.71616,3,0.050000,50,4,2
TinyLFU,708472,0,0,0,0,0,0,0,0.71616,4,0.050000,10,4,3
TinyLFU,649376,0,0,0,0,0,0,0,0.71616,1,0.150000,40,3,2
TinyLFU,670941,0,0,0,0,0,0,0,0.71616,2,0.050000,60,4,1
TinyLFU,619085,0,0,0,0,0,0,0,0.71616,2,0.250000,30,4,2
TinyLFU,569981,0,0,0,0,0,0,0,0.71616,2,0.200000,40,5,3
TinyLFU,635408,0,0,0,0,0,0,0,0.71616,3,0.150000,40,2,3
TinyLFU,639396,0,0,0,0,0,0,0,0.7171460000000001,2,0.050000,30,1,5
TinyLFU,632868,0,0,0,0,0,0,0,0.71616,4,0.050000,50,4,5
TinyLFU,619069,0,0,0,0,0,0,0,0.71616,3,0.150000,80,1,2
TinyLFU,689182,0,0,0,0,0,0,0,0.71616,1,0.200000,90,1,2
TinyLFU,653217,0,0,0,0,0,0,0,0.71616,1,0.050000,20,2,5
TinyLFU,609100,0,0,0,0,0,0,0,0.71616,3,0.250000,70,3,5
TinyLFU,630244,0,0,0,0,0,0,0,0.71616,3,0.250000,60,2,1
TinyLFU,643300,0,0,0,0,0,0,0,0.71616,5,0.200000,50,1,1
TinyLFU,664689,0,0,0,0,0,0,0,0.71616,5,0.100000,100,1,2
TinyLFU,654768,0,0,0,0,0,0,0,0.71616,1,0.200000,20,3,1
TinyLFU,643317,0,0,0,0,0,0,0,0.7171460000000001,5,0.250000,90,4,3
TinyLFU,688858,0,0,0,0,0,0,0,0.7171460000000001,4,0.150000,130,1,5
TinyLFU,696327,0,0,0,0,0,0,0,0.71616,5,0.250000,100,1,4
TinyLFU,591962,0,0,0,0,0,0,0,0.71616,1,0.200000,130,2,5
TinyLFU,644475,0,0,0,0,0,0,0,0.71616,3,0.200000,10,4,2
TinyLFU,673675,0,0,0,0,0,0,0,0.71616,3,0.250000,70,1,3
TinyLFU,654744,0,0,0,0,0,0,0,0.71616,3,0.100000,70,4,3
TinyLFU,667619,0,0,0,0,0,0,0,0.71616,1,0.250000,10,1,4
TinyLFU,588440,0,0,0,0,0,0,0,0.71616,2,0.250000,90,1,1
TinyLFU,651775,0,0,0,0,0,0,0,0.71616,4,0.200000,50,3,2
TinyLFU,765409,0,0,0,0,0,0,0,0.7171460000000001,5,0.100000,20,4,3
TinyLFU,668668,0,0,0,0,0,0,0,0.71616,3,0.200000,130,3,2
TinyLFU,665046,0,0,0,0,0,0,0,0.71616,2,0.050000,110,3,4
TinyLFU,627555,0,0,0,0,0,0,0,0.71616,5,0.050000,10,2,1
TinyLFU,686773,0,0,0,0,0,0,0,0.71616,5,0.250000,120,4,2
TinyLFU,627463,0,0,0,0,0,0,0,0.71616,1,0.200000,90,3,2
TinyLFU,642093,0,0,0,0,0,0,0,0.71616,5,0.200000,50,4,4
TinyLFU,653852,0,0,0,0,0,0,0,0.71616,4,0.150000,20,3,5
TinyLFU,634714,0,0,0,0,0,0,0,0.71616,2,0.050000,60,2,4
TinyLFU,671112,0,0,0,0,0,0,0,0.71616,2,0.200000,80,2,1
TinyLFU,666159,0,0,0,0,0,0,0,0.71616,2,0.150000,100,2,1
TinyLFU,646333,0,0,0,0,0,0,0,0.71616,5,0.200000,30,4,3
TinyLFU,654384,0,0,0,0,0,0,0,0.71616,3,0.250000,130,1,1
TinyLFU,640976,0,0,0,0,0,0,0,0.71616,5,0.150000,60,4,5
TinyLFU,617437,0,0,0,0,0,0,0,0.71616,4,0.050000,100,1,4
TinyLFU,498507,0,0,0,0,0,0,0,0.71616,3,0.050000,20,1,3
TinyLFU,542712,0,0,0,0,0,0,0,0.71616,5,0.050000,80,5,3
TinyLFU,644674,0,0,0,0,0,0,0,0.71616,1,0.100000,50,4,2
TinyLFU,616564,0,0,0,0,0,0,0,0.71616,5,0.050000,30,1,3
TinyLFU,668734,0,0,0,0,0,0,0,0.7171460000000001,1,0.150000,110,1,1
TinyLFU,651211,0,0,0,0,0,0,0,0.71616,2,0.250000,100,5,1
TinyLFU,677210,0,0,0,0,0,0,0,0.71616,1,0.150000,120,3,3
TinyLFU,643462,0,0,0,0,0,0,0,0.71616,2,0.200000,20,5,5
TinyLFU,599997,0,0,0,0,0,0,0,0.71616,5,0.050000,130,3,2
TinyLFU,661706,0,0,0,0,0,0,0,0.71616,3,0.150000,60,2,2
TinyLFU,656567,0,0,0,0,0,0,0,0.71616,4,0.100000,10,4,1
TinyLFU,693612,0,0,0,0,0,0,0,0.71616,2,0.050000,120,5,5
TinyLFU,610118,0,0,0,0,0,0,0,0.71616,3,0.100000,60,1,2
TinyLFU,687589,0,0,0,0,0,0,0,0.71616,3,0.150000,80,4,3
TinyLFU,651824,0,0,0,0,0,0,0,0.71616,2,0.050000,70,3,3
TinyLFU,641668,0,0,0,0,0,0,0,0.71616,4,0.250000,110,5,2
TinyLFU,741740,0,0,0,0,0,0,0,0.71616,2,0.200000,70,1,2
TinyLFU,664026,0,0,0,0,0,0,0,0.71616,4,0.200000,90,4,5
TinyLFU,620688,0,0,0,0,0,0,0,0.71616,4,0.100000,70,3,4
TinyLFU,477194,0,0,0,0,0,0,0,0.71616,3,0.150000,100,4,2
TinyLFU,642059,0,0,0,0,0,0,0,0.71616,5,0.100000,110,1,5
TinyLFU,636983,0,0,0,0,0,0,0,0.71616,2,0.250000,10,4,3
TinyLFU,663127,0,0,0,0,0,0,0,0.71616,1,0.150000,20,2,5
TinyLFU,603121,0,0,0,0,0,0,0,0.71616,3,0.250000,130,2,5
TinyLFU,693564,0,0,0,0,0,0,0,0.71616,5,0.250000,130,3,5
TinyLFU,654855,0,0,0,0,0,0,0,0.71616,4,0.200000,20,2,4
TinyLFU,655686,0,0,0,0,0,0,0,0.71616,3,0.050000,40,5,3
TinyLFU,732478,0,0,0,0,0,0,0,0.71616,4,0.100000,10,4,4
TinyLFU,632480,0,0,0,0,0,0,0,0.71616,5,0.200000,90,4,5
TinyLFU,591430,0,0,0,0,0,0,0,0.71616,4,0.100000,40,1,3
TinyLFU,669851,0,0,0,0,0,0,0,0.71616,5,0.150000,130,3,3
TinyLFU,677709,0,0,0,0,0,0,0,0.71616,4,0.050000,130,3,3
TinyLFU,574786,0,0,0,0,0,0,0,0.71616,1,0.150000,90,3,5
TinyLFU,689432,0,0,0,0,0,0,0,0.716906,5,0.250000,20,5,4
TinyLFU,654592,0,0,0,0,0,0,0,0.71616,2,0.050000,60,1,3
TinyLFU,598743,0,0,0,0,0,0,0,0.71616,4,0.200000,70,1,3
TinyLFU,712769,0,0,0,0,0,0,0,0.71616,1,0.250000,100,3,1
TinyLFU,610906,0,0,0,0,0,0,0,0.71616,4,0.150000,70,3,1
TinyLFU,668220,0,0,0,0,0,0,0,0.71616,5,0.150000,10,4,3
TinyLFU,614374,0,0,0,0,0,0,0,0.71616,4,0.250000,110,2,3
TinyLFU,600473,0,0,0,0,0,0,0,0.71616,4,0.100000,110,4,2
TinyLFU,528446,0,0,0,0,0,0,0,0.71616,1,0.050000,70,5,1
TinyLFU,745461,0,0,0,0,0,0,0,0.71616,4,0.150000,10,4,1
TinyLFU,483336,0,0,0,0,0,0,0,0.71616,2,0.100000,100,2,2
TinyLFU,662203,0,0,0,0,0,0,0,0.71616,4,0.100000,10,2,3
TinyLFU,552785,0,0,0,0,0,0,0,0.71616,5,0.200000,100,4,3
TinyLFU,668206,0,0,0,0,0,0,0,0.71616,5,0.050000,40,5,5
TinyLFU,715458,0,0,0,0,0,0,0,0.71616,2,0.250000,90,5,1
TinyLFU,688582,0,0,0,0,0,0,0,0.71616,2,0.100000,100,3,2
TinyLFU,612789,0,0,0,0,0,0,0,0.71616,5,0.100000,50,2,1
TinyLFU,626033,0,0,0,0,0,0,0,0.71616,5,0.150000,50,1,3
TinyLFU,616752,0,0,0,0,0,0,0,0.71616,5,0.200000,90,1,3
TinyLFU,623060,0,0,0,0,0,0,0,0.71616,4,0.100000,120,3,4
TinyLFU,635791,0,0,0,0,0,0,0,0.71616,2,0.050000,80,3,5
TinyLFU,718144,0,0,0,0,0,0,0,0.71616,4,0.150000,90,2,2
TinyLFU,639386,0,0,0,0,0,0,0,0.7171460000000001,3,0.150000,100,4,4
TinyLFU,610467,0,0,0,0,0,0,0,0.71616,2,0.050000,110,5,1
TinyLFU,655785,0,0,0,0,0,0,0,0.71616,2,0.100000,10,5,4
TinyLFU,644078,0,0,0,0,0,0,0,0.71616,3,0.150000,80,4,5
TinyLFU,655677,0,0,0,0,0,0,0,0.71616,2,0.150000,120,3,5
TinyLFU,700906,0,0,0,0,0,0,0,0.71616,1,0.150000,60,2,3
TinyLFU,602395,0,0,0,0,0,0,0,0.71616,2,0.150000,90,4,1
TinyLFU,647340,0,0,0,0,0,0,0,0.71616,5,0.150000,130,4,4
TinyLFU,641380,0,0,0,0,0,0,0,0.71616,1,0.250000,50,5,3
TinyLFU,417497,0,0,0,0,0,0,0,0.71616,1,0.100000,100,4,1
TinyLFU,631944,0,0,0,0,0,0,0,0.71616,1,0.150000,110,3,5
TinyLFU,612303,0,0,0,0,0,0,0,0.7171460000000001,2,0.100000,60,1,5
TinyLFU,593889,0,0,0,0,0,0,0,0.7171460000000001,3,0.150000,20,1,5
TinyLFU,679685,0,0,0,0,0,0,0,0.71616,2,0.100000,20,4,3
TinyLFU,689840,0,0,0,0,0,0,0,0.71616,5,0.100000,30,5,5
TinyLFU,675370,0,0,0,0,0,0,0,0.71616,4,0.200000,130,4,3
TinyLFU,527954,0,0,0,0,0,0,0,0.71616,3,0.100000,110,4,5
TinyLFU,631288,0,0,0,0,0,0,0,0.71616,5,0.050000,100,2,4
TinyLFU,640521,0,0,0,0,0,0,0,0.71616,1,0.150000,20,2,1
TinyLFU,718875,0,0,0,0,0,0,0,0.7171460000000001,5,0.250000,20,3,1
TinyLFU,625479,0,0,0,0,0,0,0,0.716906,4,0.200000,50,1,5
TinyLFU,681605,0,0,0,0,0,0,0,0.71616,2,0.200000,70,1,1
TinyLFU,522882,0,0,0,0,0,0,0,0.71616,4,0.050000,60,3,4
TinyLFU,590768,0,0,0,0,0,0,0,0.7171460000000001,4,0.100000,20,4,4
TinyLFU,617725,0,0,0,0,0,0,0,0.71616,1,0.200000,90,4,2
TinyLFU,671436,0,0,0,0,0,0,0,0.71616,4,0.100000,120,5,4
TinyLFU,631553,0,0,0,0,0,0,0,0.71616,2,0.050000,110,5,3
TinyLFU,610247,0,0,0,0,0,0,0,0.7171460000000001,1,0.200000,10,5,1
TinyLFU,666237,0,0,0,0,0,0,0,0.71616,3,0.050000,60,4,3
TinyLFU,653237,0,0,0,0,0,0,0,0.71616,5,0.250000,70,3,4
TinyLFU,601533,0,0,0,0,0,0,0,0.71616,2,0.100000,80,5,2
TinyLFU,659022,0,0,0,0,0,0,0,0.71616,2,0.250000,50,5,4
TinyLFU,618220,0,0,0,0,0,0,0,0.71616,4,0.150000,80,1,3
TinyLFU,666070,0,0,0,0,0,0,0,0.71616,1,0.200000,130,1,3
TinyLFU,595769,0,0,0,0,0,0,0,0.71616,4,0.100000,110,2,1
TinyLFU,671000,0,0,0,0,0,0,0,0.71616,3,0.200000,20,1,1
TinyLFU,640909,0,0,0,0,0,0,0,0.71616,2,0.200000,40,2,1
TinyLFU,699914,0,0,0,0,0,0,0,0.71616,5,0.050000,130,3,5
TinyLFU,759370,0,0,0,0,0,0,0,0.71616,2,0.050000,100,3,4
TinyLFU,716655,0,0,0,0,0,0,0,0.71616,4,0.250000,40,3,5
TinyLFU,642298,0,0,0,0,0,0,0,0.71616,2,0.150000,130,3,2
TinyLFU,475628,0,0,0,0,0,0,0,0.71616,4,0.050000,20,4,1
TinyLFU,629774,0,0,0,0,0,0,0,0.71616,3,0.200000,50,4,5
TinyLFU,640831,0,0,0,0,0,0,0,0.71616,3,0.250000,110,3,5
TinyLFU,575902,0,0,0,0,0,0,0,0.71616,4,0.200000,90,3,4
TinyLFU,685431,0,0,0,0,0,0,0,0.71616,1,0.250000,100,3,2
TinyLFU,773476,0,0,0,0,0,0,0,0.71616,1,0.050000,110,3,5
TinyLFU,681232,0,0,0,0,0,0,0,0.71616,5,0.150000,50,1,2
TinyLFU,762844,0,0,0,0,0,0,0,0.71616,4,0.150000,100,1,5
TinyLFU,705059,0,0,0,0,0,0,0,0.71616,3,0.100000,30,3,1
TinyLFU,646969,0,0,0,0,0,0,0,0.71616,3,0.250000,50,4,2
TinyLFU,627588,0,0,0,0,0,0,0,0.71616,5,0.150000,20,2,5
TinyLFU,625762,0,0,0,0,0,0,0,0.7171460000000001,1,0.050000,20,1,1
TinyLFU,699965,0,0,0,0,0,0,0,0.71616,3,0.050000,20,3,4
TinyLFU,573676,0,0,0,0,0,0,0,0.71616,4,0.200000,30,1,2
TinyLFU,688980,0,0,0,0,0,0,0,0.71616,2,0.150000,120,1,3
TinyLFU,555657,0,0,0,0,0,0,0,0.71616,4,0.050000,60,4,1
TinyLFU,620799,0,0,0,0,0,0,0,0.71616,2,0.150000,40,2,1
TinyLFU,643583,0,0,0,0,0,0,0,0.71616,3,0.100000,130,5,1
TinyLFU,554556,0,0,0,0,0,0,0,0.7171460000000001,5,0.250000,20,1,5
TinyLFU,682713,0,0,0,0,0,0,0,0.71616,1,0.200000,40,4,4
TinyLFU,573822,0,0,0,0,0,0,0,0.7171460000000001,1,0.100000,30,2,2
TinyLFU,674870,0,0,0,0,0,0,0,0.71616,5,0.050000,40,4,3
TinyLFU,626099,0,0,0,0,0,0,0,0.71616,3,0.050000,50,2,4
TinyLFU,510879,0,0,0,0,0,0,0,0.71616,3,0.200000,120,5,3
TinyLFU,667700,0,0,0,0,0,0,0,0.71616,4,0.150000,40,3,3
TinyLFU,535653,0,0,0,0,0,0,0,0.71616,1,0.050000,90,1,2
TinyLFU,632279,0,0,0,0,0,0,0,0.71616,5,0.100000,130,4,5
TinyLFU,634040,0,0,0,0,0,0,0,0.71616,1,0.250000,80,3,3
TinyLFU,636199,0,0,0,0,0,0,0,0.71616,2,0.050000,100,3,2
TinyLFU,714077,0,0,0,0,0,0,0,0.71616,2,0.250000,70,5,3
TinyLFU,516511,0,0,0,0,0,0,0,0.71616,4,0.150000,50,5,2
TinyLFU,672918,0,0,0,0,0,0,0,0.71616,1,0.050000,60,5,3
TinyLFU,565252,0,0,0,0,0,0,0,0.71616,3,0.200000,100,2,4
TinyLFU,548601,0,0,0,0,0,0,0,0.71616,3,0.250000,90,2,3
TinyLFU,533694,0,0,0,0,0,0,0,0.71616,3,0.150000,130,4,2
TinyLFU,554120,0,0,0,0,0,0,0,0.71616,3,0.150000,50,2,3
TinyLFU,754263,0,0,0,0,0,0,0,0.71616,5,0.050000,20,3,1
TinyLFU,647948,0,0,0,0,0,0,0,0.71616,3,0.200000,60,3,1
TinyLFU,717317,0,0,0,0,0,0,0,0.71616,2,0.050000,10,2,1
TinyLFU,625241,0,0,0,0,0,0,0,0.71616,1,0.200000,100,1,1
TinyLFU,707849,0,0,0,0,0,0,0,0.71616,1,0.100000,90,1,5
TinyLFU,573257,0,0,0,0,0,0,0,0.7171460000000001,5,0.250000,110,5,4
TinyLFU,743133,0,0,0,0,0,0,0,0.71616,5,0.100000,130,5,1
TinyLFU,619825,0,0,0,0,0,0,0,0.71616,1,0.250000,120,4,5
TinyLFU,644483,0,0,0,0,0,0,0,0.71616,5,0.100000,20,2,4
TinyLFU,622672,0,0,0,0,0,0,0,0.71616,4,0.250000,50,1,5
TinyLFU,565201,0,0,0,0,0,0,0,0.71616,3,0.100000,60,2,2
TinyLFU,663197,0,0,0,0,0,0,0,0.71616,3,0.150000,130,5,5
TinyLFU,566942,0,0,0,0,0,0,0,0.71616,5,0.250000,110,3,1
TinyLFU,612503,0,0,0,0,0,0,0,0.71616,3,0.050000,10,2,2
TinyLFU,712214,0,0,0,0,0,0,0,0.71616,1,0.150000,60,1,4
TinyLFU,668858,0,0,0,0,0,0,0,0.71616,5,0.100000,120,1,3
TinyLFU,610734,0,0,0,0,0,0,0,0.71616,4,0.250000,30,4,2
TinyLFU,435283,0,0,0,0,0,0,0,0.71616,1,0.100000,50,5,4
TinyLFU,630127,0,0,0,0,0,0,0,0.71616,2,0.050000,20,3,1
TinyLFU,643319,0,0,0,0,0,0,0,0.71616,4,0.200000,90,5,3
TinyLFU,717324,0,0,0,0,0,0,0,0.71616,1,0.050000,40,2,1
TinyLFU,570633,0,0,0,0,0,0,0,0.71616,1,0.250000,10,2,1
TinyLFU,574110,0,0,0,0,0,0,0,0.7171460000000001,4,0.150000,130,3,1
TinyLFU,601695,0,0,0,0,0,0,0,0.71616,1,0.150000,130,4,1
TinyLFU,705078,0,0,0,0,0,0,0,0.71616,3,0.050000,10,1,5
TinyLFU,643527,0,0,0,0,0,0,0,0.71616,2,0.200000,10,4,2
TinyLFU,619477,0,0,0,0,0,0,0,0.71616,4,0.150000,40,1,4
TinyLFU,736938,0,0,0,0,0,0,0,0.71616,2,0.250000,80,2,1
TinyLFU,723996,0,0,0,0,0,0,0,0.71616,1,0.050000,60,2,4
TinyLFU,741504,0,0,0,0,0,0,0,0.71616,1,0.050000,110,2,5
TinyLFU,661648,0,0,0,0,0,0,0,0.71616,5,0.200000,20,4,4
TinyLFU,561996,0,0,0,0,0,0,0,0.716906,2,0.250000,60,5,5
TinyLFU,612917,0,0,0,0,0,0,0,0.71616,1,0.250000,70,3,2
TinyLFU,689461,0,0,0,0,0,0,0,0.71616,1,0.100000,130,4,1
TinyLFU,645250,0,0,0,0,0,0,0,0.71616,3,0.250000,100,1,5
TinyLFU,703859,0,0,0,0,0,0,0,0.71616,5,0.250000,110,2,5
TinyLFU,476296,0,0,0,0,0,0,0,0.71616,1,0.150000,110,1,4
TinyLFU,707180,0,0,0,0,0,0,0,0.71616,3,0.250000,110,5,1
TinyLFU,520523,0,0,0,0,0,0,0,0.71616,2,0.100000,100,3,3
TinyLFU,530846,0,0,0,0,0,0,0,0.71616,3,0.250000,110,1,5
TinyLFU,528753,0,0,0,0,0,0,0,0.71616,4,0.200000,50,2,3
TinyLFU,553564,0,0,0,0,0,0,0,0.71616,2,0.050000,30,1,4
TinyLFU,675216,0,0,0,0,0,0,0,0.7171460000000001,1,0.100000,80,4,5
TinyLFU,696634,0,0,0,0,0,0,0,0.71616,1,0.200000,40,3,5
TinyLFU,622858,0,0,0,0,0,0,0,0.71616,4,0.050000,70,4,2
TinyLFU,635990,0,0,0,0,0,0,0,0.71616,4,0.100000,70,4,1
TinyLFU,666352,0,0,0,0,0,0,0,0.71616,2,0.200000,50,1,3
TinyLFU,621138,0,0,0,0,0,0,0,0.71616,3,0.150000,120,1,5
TinyLFU,612100,0,0,0,0,0,0,0,0.71616,1,0.100000,130,4,4
TinyLFU,692266,0,0,0,0,0,0,0,0.7171460000000001,4,0.200000,70,5,2
TinyLFU,508858,0,0,0,0,0,0,0,0.71616,1,0.150000,30,5,2
TinyLFU,761331,0,0,0,0,0,0,0,0.71616,2,0.100000,80,5,1
TinyLFU,720704,0,0,0,0,0,0,0,0.71616,5,0.200000,40,3,3
TinyLFU,711695,0,0,0,0,0,0,0,0.71616,4,0.100000,110,3,4
TinyLFU,676390,0,0,0,0,0,0,0,0.71616,4,0.100000,70,5,1
TinyLFU,559981,0,0,0,0,0,0,0,0.71616,5,0.200000,120,4,1
TinyLFU,524976,0,0,0,0,0,0,0,0.71616,1,0.250000,60,2,1
TinyLFU,699318,0,0,0,0,0,0,0,0.7171460000000001,1,0.200000,10,5,4
TinyLFU,630942,0,0,0,0,0,0,0,0.71616,4,0.250000,110,3,2
TinyLFU,621487,0,0,0,0,0,0,0,0.71616,5,0.200000,100,5,3
TinyLFU,591822,0,0,0,0,0,0,0,0.71616,1,0.250000,100,4,2
TinyLFU,691495,0,0,0,0,0,0,0,0.71616,1,0.200000,40,5,2
TinyLFU,691725,0,0,0,0,0,0,0,0.71616,2,0.250000,110,5,1
TinyLFU,509005,0,0,0,0,0,0,0,0.71616,4,0.200000,90,1,1
TinyLFU,614818,0,0,0,0,0,0,0,0.71616,4,0.050000,60,3,3
TinyLFU,662898,0,0,0,0,0,0,0,0.71616,2,0.100000,30,5,1
TinyLFU,616171,0,0,0,0,0,0,0,0.71616,2,0.250000,10,2,3
TinyLFU,695591,0,0,0,0,0,0,0,0.71616,2,0.150000,80,1,4
TinyLFU,684980,0,0,0,0,0,0,0,0.71616,5,0.200000,30,1,2
